date,open,high,low,close,adj_close,volume
2014-02-26,62.5000,62.6900,62.0500,62.1500,53.8028,194100
2014-02-27,62.2200,62.5900,62.1300,62.5400,54.1404,14100
2014-02-28,62.7500,62.9400,62.0500,62.5800,54.1751,34900
2014-03-03,61.9300,62.2600,61.7000,62.0400,53.7076,32400
2014-03-04,62.9600,63.3400,62.8700,63.3000,54.7984,19800
2014-03-05,63.4100,63.4600,63.3000,63.4000,54.8849,15400
2014-03-06,63.6400,63.6800,63.0500,63.2800,54.7811,217200
2014-03-07,63.6200,63.6200,62.8600,63.1000,54.6252,34000
2014-03-10,63.1400,63.1400,62.6200,63.1400,54.6599,14200
2014-03-11,63.3100,63.5100,62.6000,62.6800,54.2617,45100
2014-03-12,62.3300,62.8100,62.1400,62.7600,54.3309,19500
2014-03-13,63.1000,63.1000,61.7300,61.8500,53.5431,25600
2014-03-14,61.7900,61.9700,61.5600,61.5700,53.3007,21100
2014-03-17,62.0000,62.3900,61.9500,62.1800,53.8288,26000
2014-03-18,62.3800,62.7500,62.3800,62.7300,54.3049,23200
2014-03-19,62.8800,62.8800,61.9000,62.2100,53.8548,54100
2014-03-20,62.1700,62.3100,61.9500,62.2500,53.8894,13200
2014-03-21,62.6000,62.6600,61.5600,61.5600,53.2921,18600
2014-03-24,61.4000,61.4000,60.2500,60.7300,52.5736,45000
2014-03-25,60.8400,61.2800,60.3400,60.7600,52.6871,27200
2014-03-26,60.9700,61.0000,59.9700,60.0000,52.0281,8900
2014-03-27,59.9000,59.9000,59.2200,59.6500,51.7246,21500
2014-03-28,59.6500,60.3400,59.6400,59.7400,51.8027,13200
2014-03-31,60.2100,60.4500,60.1900,60.3400,52.3229,10700
2014-04-01,60.5100,61.0700,60.5100,61.0500,52.9386,9500
2014-04-02,61.2500,61.4900,61.2100,61.4900,53.3201,14600
2014-04-03,61.4600,61.4600,60.6600,60.9100,52.8172,18100
2014-04-04,61.2000,61.2000,59.4900,59.6000,51.6813,38600
2014-04-07,59.2500,59.6400,58.2900,58.8300,51.0136,31300
2014-04-08,58.9700,59.1700,58.4800,59.0100,51.1696,60100
2014-04-09,59.4600,60.2800,59.2500,60.2700,52.2623,123200
2014-04-10,60.1900,60.1900,58.2700,58.4200,50.6580,63500
2014-04-11,57.9900,58.3100,57.5000,57.6600,49.9990,73000
2014-04-14,58.2800,58.4200,57.4500,57.9800,50.2765,12000
2014-04-15,58.4000,58.6200,57.1600,58.5000,50.7274,29200
2014-04-16,58.9600,59.4100,58.8000,59.3300,51.4471,16500
2014-04-17,59.3700,59.7200,59.2600,59.5700,51.6553,7400
2014-04-21,59.5700,60.0000,59.3800,60.0000,52.0281,7800
2014-04-22,60.4200,60.6900,60.2200,60.4900,52.4530,117000
2014-04-23,60.4500,60.4500,60.1800,60.1800,52.1842,19100
2014-04-24,60.5900,60.6300,59.6300,59.9700,52.0021,11600
2014-04-25,59.1700,59.2400,58.8700,58.9500,51.1176,16700
2014-04-28,59.0400,59.3300,58.0000,58.7900,50.9789,12800
2014-04-29,58.9000,59.3300,58.7900,59.2800,51.4038,14000
2014-04-30,59.4700,59.7400,59.3400,59.7400,51.8027,7600
2014-05-01,59.8900,60.3000,59.8800,59.8800,51.9241,5700
2014-05-02,60.1100,60.1100,59.7200,59.8800,51.9241,4300
2014-05-05,59.9800,60.3300,59.9800,60.3200,52.3056,76200
2014-05-06,60.0500,60.2600,59.4400,59.4400,51.5425,30600
2014-05-07,59.4100,59.4600,59.0400,59.4200,51.5252,7600
2014-05-08,59.4300,60.0500,59.3200,59.3300,51.4471,5500
2014-05-09,59.3300,59.7300,59.1200,59.6800,51.7506,9100
2014-05-12,60.0800,60.6700,60.0800,60.6700,52.6091,12100
2014-05-13,60.8000,60.9800,60.6800,60.7400,52.6698,18500
2014-05-14,60.6200,60.6600,60.2700,60.2700,52.2623,47500
2014-05-15,60.1200,60.1300,59.1900,59.6000,51.6813,15200
2014-05-16,59.6000,59.8600,59.4200,59.8400,51.8894,7900
2014-05-19,59.6400,60.3700,59.6400,60.3700,52.3489,4000
2014-05-20,60.1500,60.3200,59.6400,59.8800,51.9241,29900
2014-05-21,60.2800,60.6000,60.2000,60.6000,52.5484,11100
2014-05-22,60.8200,61.0900,60.8100,60.9900,52.8866,10300
2014-05-23,61.0100,61.3100,61.0100,61.3100,53.1641,22800
2014-05-27,61.6900,61.9300,61.6900,61.9300,53.7017,26100
2014-05-28,61.8600,62.0000,61.8600,61.9700,53.7364,11100
2014-05-29,61.9500,62.2300,61.9500,62.2100,53.9445,75600
2014-05-30,62.1800,62.1900,62.0200,62.1700,53.9098,6800
2014-06-02,62.2100,62.3500,62.1100,62.3500,54.0659,243800
2014-06-03,62.0400,62.3500,62.0400,62.2300,53.9618,13700
2014-06-04,62.1900,62.4500,61.9700,62.3600,54.0746,10800
2014-06-05,62.4500,62.8300,62.3600,62.6700,54.3434,17700
2014-06-06,62.7800,62.8900,62.7800,62.8200,54.4734,7200
2014-06-09,62.8600,62.9600,62.6600,62.7600,54.4214,35100
2014-06-10,62.8200,62.8500,62.4400,62.7700,54.4301,6800
2014-06-11,62.5200,62.7700,62.5200,62.7400,54.4041,9400
2014-06-12,62.8000,62.8000,62.2100,62.2100,53.9445,18700
2014-06-13,62.2100,62.4500,62.1300,62.3100,54.0312,97100
2014-06-16,62.2300,62.5300,62.2300,62.3400,54.0572,4300
2014-06-17,62.3300,62.6100,62.2300,62.5400,54.2306,38400
2014-06-18,62.6500,63.1400,62.5100,63.1400,54.7509,16400
2014-06-19,63.0300,63.1700,62.9600,63.1600,54.7683,4300
2014-06-20,63.3700,63.5700,63.2000,63.5700,55.1238,7400
2014-06-23,63.6000,63.6000,63.4000,63.4700,55.0371,15200
2014-06-24,63.2900,63.7400,63.0400,63.0900,54.7076,10600
2014-06-25,62.7700,63.3300,62.7700,63.3300,55.0877,61100
2014-06-26,63.0300,63.3300,62.9700,63.2800,55.0442,15600
2014-06-27,63.2500,63.3400,63.1300,63.3400,55.0964,89900
2014-06-30,63.3900,63.4100,63.2400,63.2600,55.0268,94300
2014-07-01,63.5300,64.0000,63.5300,63.8100,55.5052,24300
2014-07-02,63.8000,63.9100,63.6800,63.6800,55.3921,23300
2014-07-03,63.9500,64.0000,63.8300,64.0000,55.6705,10000
2014-07-07,63.9800,63.9800,63.4200,63.4300,55.1747,24300
2014-07-08,63.2500,63.2500,62.6400,62.9200,54.7310,23000
2014-07-09,63.1000,63.3200,63.0800,63.3200,55.0790,6200
2014-07-10,62.6800,63.3000,62.6600,63.1100,54.8963,8200
2014-07-11,63.1400,63.3500,63.1000,63.3500,55.1051,12000
2014-07-14,63.6500,63.7400,63.6000,63.6600,55.3748,24100
2014-07-15,63.6800,63.7300,63.2700,63.3600,55.1138,4300
2014-07-16,63.6500,63.6500,63.2500,63.4100,55.1573,19200
2014-07-17,63.1300,63.1400,62.5300,62.5300,54.3918,2900
