date,open,high,low,close,adj_close,volume
2003-06-11,96.2500,96.6000,95.7000,95.7800,43.7869,633600
2003-06-12,96.1100,96.7300,96.0100,96.5300,44.1297,315400
2003-06-13,96.9300,97.2800,96.7600,97.1800,44.4269,478400
2003-06-16,97.5000,97.6600,96.2600,96.2600,44.0063,789300
2003-06-17,95.9700,96.0300,95.4000,95.5000,43.6589,691600
2003-06-18,95.0600,95.0600,94.2000,94.2800,43.1011,657600
2003-06-19,93.9600,94.4800,93.5000,94.1000,43.0189,817700
2003-06-20,93.9000,94.0500,93.0300,93.7500,42.8589,561700
2003-06-23,93.8200,94.4300,93.5300,94.3100,43.1148,819900
2003-06-24,94.1500,95.1800,94.0100,95.1800,43.5126,292900
2003-06-25,95.4200,95.4900,93.4500,93.6600,42.8177,1002800
2003-06-26,93.2500,93.2500,92.1200,92.4000,42.2417,1423800
2003-06-27,92.5500,92.5500,91.5500,92.0700,42.0908,735900
2003-06-30,91.9200,92.5200,91.6800,92.5000,42.2874,541900
2003-07-01,92.1500,92.4900,91.5100,91.6900,42.0777,449000
2003-07-02,91.2000,92.0700,91.1100,91.9200,42.1832,338800
2003-07-03,91.7000,91.7100,90.6000,90.6000,41.5774,559100
2003-07-07,90.2800,90.5900,90.0200,90.0200,41.3113,465400
2003-07-08,90.4300,90.4800,89.6300,90.1000,41.3480,389600
2003-07-09,90.5300,90.6900,90.1100,90.3900,41.4811,270400
2003-07-10,90.6900,90.7500,90.1200,90.3600,41.4673,718000
2003-07-11,90.3000,90.7900,90.2100,90.7900,41.6647,389500
2003-07-14,90.6800,90.8700,89.6300,89.7500,41.1874,465900
2003-07-15,89.5400,89.8600,87.4000,87.6500,40.2237,3171100
2003-07-16,87.4100,88.7200,87.1500,88.1500,40.4531,1205400
2003-07-17,87.3300,88.0400,87.1800,87.8800,40.3292,1030600
2003-07-18,87.6500,87.9600,87.4400,87.7000,40.2466,550800
2003-07-21,87.5000,87.6000,85.6500,85.8400,39.3930,1267600
2003-07-22,85.9700,86.3600,85.4400,86.2600,39.5858,1576900
2003-07-23,86.8000,87.0500,86.4000,86.5500,39.7189,1374700
2003-07-24,85.9000,86.0800,85.5500,85.7900,39.3701,701100
2003-07-25,85.9800,86.6200,85.4000,85.5600,39.2645,1273500
2003-07-28,85.2400,85.2900,84.4000,84.4100,38.7368,1268500
2003-07-29,84.1800,85.3500,83.2600,83.2600,38.2090,2139300
2003-07-30,83.7400,84.7200,83.5700,84.2000,38.6404,1963400
2003-07-31,83.6900,83.7100,82.2300,82.9500,38.0668,4706400
2003-08-01,82.1000,82.7900,81.9800,82.5100,38.0382,3061200
2003-08-04,82.4800,83.2200,82.3500,83.2200,38.3656,1858700
2003-08-05,83.2100,83.2900,81.8000,82.0300,37.8169,2413000
2003-08-06,82.5000,83.7700,82.3700,83.6500,38.5637,2549700
2003-08-07,83.8000,84.0500,83.1400,84.0000,38.7251,1796400
2003-08-08,84.3400,84.7900,83.6500,83.6600,38.5683,2399100
2003-08-11,83.5500,83.5700,82.9100,83.2400,38.3747,1355000
2003-08-12,83.4200,83.6500,82.8000,82.8500,38.1949,1534200
2003-08-13,82.2000,82.3500,81.1900,81.2500,37.4573,2258100
2003-08-14,81.4400,82.1000,80.9100,82.0500,37.8261,1612300
2003-08-15,82.2000,82.5000,81.9000,82.0000,37.8031,515100
2003-08-18,82.3000,82.6000,82.0100,82.3800,37.9783,655300
2003-08-19,82.5500,83.6500,82.5000,83.6500,38.5637,1086500
2003-08-20,83.8300,83.8700,82.7400,83.2000,38.3563,503600
2003-08-21,83.0600,83.4500,82.4200,83.0000,38.2641,783600
2003-08-22,82.9500,83.8500,82.9000,83.3700,38.4347,413200
2003-08-25,83.3200,83.5400,82.2500,82.7200,38.1350,648200
2003-08-26,82.4500,83.3700,82.3200,83.3700,38.4347,837200
2003-08-27,83.2700,83.2700,82.6100,82.9900,38.2595,409100
2003-08-28,83.2300,83.9800,83.2300,83.8500,38.6559,557200
2003-08-29,83.9400,83.9900,83.3800,83.6500,38.5637,651100
2003-09-02,83.6300,83.6500,82.0400,82.0600,37.9997,868700
2003-09-03,82.4800,82.4800,81.8800,82.1900,38.0599,639900
2003-09-04,82.4900,82.7100,82.1600,82.6500,38.2729,562900
2003-09-05,83.4000,84.0900,83.1700,84.0700,38.9305,838000
2003-09-08,83.6300,84.4500,83.2000,83.2000,38.5276,621100
2003-09-09,83.5200,83.9400,82.9200,83.8000,38.8055,599900
2003-09-10,83.9000,84.7000,83.8200,84.6500,39.1991,1285900
2003-09-11,84.2600,84.3800,83.8000,84.1000,38.9444,859500
2003-09-12,85.0200,85.3800,84.4500,84.6800,39.2130,1375300
2003-09-15,84.5000,84.8900,84.1100,84.5500,39.1528,367100
2003-09-16,84.3700,84.5000,83.9000,84.4200,39.0926,655200
2003-09-17,84.7200,85.5600,84.4800,85.4700,39.5788,1223900
2003-09-18,85.6500,85.6500,84.8300,85.5300,39.6066,615000
2003-09-19,85.6500,86.0300,85.4900,85.6300,39.6529,869300
2003-09-22,85.0000,85.1800,84.2300,84.9500,39.3380,1126400
2003-09-23,84.8800,85.5400,84.6400,85.5300,39.6066,632100
2003-09-24,85.5400,86.4900,85.3400,86.2700,39.9492,1005300
2003-09-25,86.3000,86.7200,86.1500,86.7000,40.1483,846800
2003-09-26,86.9400,87.4900,86.8200,87.4800,40.5095,1869700
2003-09-29,87.0200,87.4500,86.6600,86.7800,40.1854,743000
2003-09-30,87.0000,88.2500,86.9600,88.2200,40.8523,1623900
2003-10-01,87.5000,87.9300,87.3500,87.5200,40.6974,931900
2003-10-02,86.8400,87.4500,86.4000,87.1200,40.5114,1194100
2003-10-03,86.0500,86.2000,85.1000,85.2900,39.6605,1451200
2003-10-06,85.1200,85.7900,85.0800,85.6600,39.8325,507200
2003-10-07,85.4500,85.5700,84.6300,84.6700,39.3721,594200
2003-10-08,84.4500,84.9800,84.3500,84.6500,39.3628,811800
2003-10-09,83.9200,84.1300,83.6500,84.0500,39.0838,1385600
2003-10-10,84.5000,84.7300,84.3000,84.5500,39.3163,256600
2003-10-13,84.3500,84.5000,84.2200,84.2200,39.1629,116300
2003-10-14,83.7500,84.1000,83.5500,83.6400,38.8932,337100
2003-10-15,83.1600,83.3000,82.8500,83.2300,38.7025,465600
2003-10-16,83.4800,83.7700,82.7500,82.9000,38.5491,564900
2003-10-17,83.0800,83.6900,83.0100,83.5400,38.8467,354500
2003-10-20,83.4500,84.1500,83.4200,83.8200,38.9769,281600
2003-10-21,84.0300,84.3800,83.8500,84.1300,39.1210,429700
2003-10-22,84.6000,85.0000,84.4000,84.9500,39.5023,798000
2003-10-23,85.0000,85.0000,84.0200,84.3300,39.2140,1055600
2003-10-24,85.0000,85.6000,84.6600,85.2700,39.6511,1412200
2003-10-27,85.1500,85.3300,84.8000,85.1000,39.5721,346900
2003-10-28,84.8500,85.6900,84.5700,85.5500,39.7813,2200300
2003-10-29,85.2800,85.3500,84.6100,84.7800,39.4233,926600
2003-10-30,84.0000,84.5500,83.8000,84.4000,39.2466,936300
2003-10-31,84.7300,85.2200,83.7400,85.1900,39.6139,887400
2003-11-03,84.5600,84.5800,84.0400,84.4400,39.4262,957700
2003-11-04,84.6500,84.9700,84.5900,84.9200,39.6504,246500
2003-11-05,84.8200,84.8200,84.2600,84.3400,39.3796,275100
2003-11-06,83.7700,83.9200,83.5000,83.5500,39.0107,861600
2003-11-07,83.1200,83.5900,83.0500,83.5000,38.9873,725700
2003-11-10,83.6000,83.8400,83.2000,83.4300,38.9546,553900
2003-11-11,83.4500,83.5000,83.3600,83.4400,38.9593,99900
2003-11-12,83.8600,84.1500,83.7900,84.0500,39.2441,321400
2003-11-13,84.6000,85.3700,84.5400,85.3500,39.8511,920400
2003-11-14,85.3000,85.9600,85.2000,85.9200,40.1173,484800
2003-11-17,86.1400,86.5900,85.9500,86.0500,40.1780,695000
2003-11-18,85.9700,86.6100,85.7800,86.5800,40.4254,632200
2003-11-19,86.4200,86.6200,85.5600,85.6200,39.9772,553900
2003-11-20,86.2500,86.4900,85.8000,86.4500,40.3648,373300
2003-11-21,86.5800,86.9300,86.5000,86.5000,40.3881,516900
